,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
4729,2004-11-08,13552.57,13072.365999999998,230595.88161600148,94862.88067213735,307.99818290395376
4730,2004-11-05,13620.29,13042.472,333873.6411240013,95697.63055994976,309.3503362854965
4731,2004-11-04,13406.01,13011.138,155923.89638399953,96251.59875019974,310.2444177583212
4732,2004-11-03,13206.2,12980.7895,50809.89351024998,98252.44358619979,313.4524582551552
4733,2004-11-02,13351.3,12961.723000000002,151770.23892899806,108605.93035779984,329.5541387356557
4734,2004-10-29,13201.03,12927.466,74837.26209600017,108243.86084786244,329.00434776437595
4735,2004-10-28,13085.44,12893.905,36685.65622499995,107862.09811917492,328.4236564548524
4736,2004-10-27,13075.66,12871.962,41492.87520400013,113666.80269643741,337.1450766308733
4737,2004-10-26,12948.3,12845.988,10467.745343999979,116646.00601003741,341.5347800884083
4738,2004-10-25,12786.69,12820.644,1152.8741159999813,118508.04908928738,344.24998052184026
4739,2004-10-22,12983.08,12799.339,33760.755080999996,119592.02632428738,345.8208008843415
4740,2004-10-21,12836.59,12766.338500000002,4935.273252249787,118717.43869523739,344.5539706566119
4741,2004-10-20,13010.17,12741.718499999999,72066.20785225056,119771.55146763739,346.0802673768578
4742,2004-10-19,13037.12,12706.516500000002,109298.6742122495,117110.09861263738,342.21352780484494
4743,2004-10-18,12876.56,12671.791000000001,41930.34336099935,113428.33381483739,336.79123179625293
4744,2004-10-15,12867.29,12646.1735,48892.50657225004,113851.93017279993,337.41951658551096
4745,2004-10-14,12841.63,12619.810000000001,49204.11239999907,113818.47990429991,337.36994517043144
4746,2004-10-13,12868.9,12582.291000000001,82144.71888099918,111364.00360031244,333.7124564656112
4747,2004-10-12,12907.48,12536.6635,137504.87667224926,108201.07667271249,328.93932065460416
4748,2004-10-11,12985.01,12505.5205,229910.1806102497,103144.59597555004,321.16132390988497
4749,2004-10-08,12954.69,12457.406500000001,247290.87937224956,91777.30742503755,302.947697507404
4750,2004-10-07,12993.61,12406.283,344953.0049290013,80185.72306767509,283.1708372478972
4751,2004-10-06,12799.04,12356.388,195940.79310400004,63063.67855327502,251.12482663662513
4752,2004-10-05,12824.87,12317.0515,257879.62894225123,53270.89854307502,230.80489280575276
4753,2004-10-04,12666.16,12285.9905,144528.84873024997,42622.76050076245,206.45280453595794
4754,2004-10-01,12529.81,12270.5765,67202.00752225015,43672.64384676247,208.98000824663222
4755,2004-09-30,12646.58,12255.7095,152779.7477702493,45698.124962162445,213.77119769080784
4756,2004-09-29,12556.18,12238.254,101076.94147599967,47130.914186462534,217.09655498524737
4757,2004-09-28,12441.42,12222.997,47708.6069290003,50553.55849266262,224.8411850454952
4758,2004-09-27,12360.59,12209.486,22832.418815999805,54710.12372241264,233.9019532248772
4759,2004-09-24,12323.07,12195.52,16269.002499999815,58140.36743141265,241.12313748666395
4760,2004-09-23,12344.19,12182.8905,26017.52870025032,62182.48666286267,249.36416475280217
4761,2004-09-22,12306.13,12168.8815,18837.150752249916,66289.33474246267,257.4671527447
4762,2004-09-21,12342.61,12153.7625,35663.37825624995,69719.29821046273,264.0441217116237
4763,2004-09-20,12364.21,12139.7055,50402.27052024959,74900.86236185022,273.6802191643565
4764,2004-09-17,12340.02,12120.4215,48223.50120225002,77286.52577363781,278.00454272122573
4765,2004-09-16,12091.25,12101.9545,114.58632024999626,80322.89200997536,283.41293550220206
4766,2004-09-15,11956.35,12093.776999999998,18886.180328999413,85151.31578001285,291.8069837752566
4767,2004-09-14,12284.62,12093.896999999999,36375.26272900068,90554.95446201283,300.9235026747044
4768,2004-09-13,12022.73,12073.369999999999,2564.409599999941,93047.36975967526,305.03666953282067
4769,2004-09-10,11932.22,12056.555,15459.192225000235,93707.65354172527,306.11705856048803
4770,2004-09-09,11995.71,12045.831,2512.1146410001006,94286.96628172528,307.06182810913714
4771,2004-09-08,12012.31,12021.539999999999,85.19289999999194,94219.49763972529,306.9519467925318
4772,2004-09-07,12203.65,11991.714,44916.86809599987,95081.53451392526,308.35293822813696
4773,2004-09-06,12357.88,11951.030499999999,165526.51565025022,94248.79014757526,306.99965822061637
4774,2004-09-03,12232.47,11904.2755,107711.62983024975,86967.28296357524,294.90215828910993
4775,2004-09-02,12297.47,11871.517499999998,181435.53225625106,81586.63916737525,285.6337500495613
4776,2004-09-01,12251.04,11839.3,169529.82760000133,72872.84323507521,269.9497050101652
4777,2004-08-31,12171.2,11809.482,130839.91152400055,64724.51931558765,254.41013996220286
4778,2004-08-30,12081.27,11778.884,91437.29299600025,58191.93428743762,241.23004432996655
4779,2004-08-27,12070.48,11758.853,97111.38712900026,54143.7945888876,232.68819176934528
4780,2004-08-26,12064.01,11735.1415,108154.49029225032,49309.63007195009,222.05771788422507
4781,2004-08-25,12003.75,11708.053499999998,87436.42011225109,44060.64914313758,209.90628657364596
4782,2004-08-24,12061.47,11688.248,139294.66128399983,39728.89811157503,199.32109299212422
4783,2004-08-23,11978.53,11665.295999999998,98115.53875600138,32793.05631957504,181.08853171743107
4784,2004-08-19,11970.68,11640.603,108950.82592900076,28264.799054224964,168.1213819067193
4785,2004-08-18,11927.7,11616.761,96683.0617210002,23109.76316757492,152.01895660599345
4786,2004-08-17,11958.75,11602.437000000002,126958.95396899877,18566.747993974917,136.2598546673778
4787,2004-08-16,11874.08,11580.4415,86223.56868224948,12267.933583337477,110.76070414789478
4788,2004-08-13,11686.43,11560.850999999999,15770.085241000388,8088.6681740250015,89.9370233776113
4789,2004-08-12,11717.74,11553.285,27045.447024999976,7321.162064424982,85.56378944638311
4790,2004-08-11,11509.89,11543.989000000001,1162.741801000135,6044.1752937874835,77.74429428445205
4791,2004-08-10,11415.79,11547.418,17325.930383999683,6597.888485787489,81.2273875351626
4792,2004-08-09,11389.98,11558.092999999999,28261.98076899979,7362.8434353875,85.80701274014555
4793,2004-08-06,11422.78,11563.8345,19896.371970250053,6302.435205387504,79.38787820182313
4794,2004-08-05,11577.31,11567.372500000001,98.75390624996385,5780.645481387497,76.03055623489477
4795,2004-08-04,11653.12,11568.505500000001,7159.613610249946,8327.632330524986,91.2558618967844
4796,2004-08-03,11654.68,11573.6655,6563.349210250184,16055.018175625015,126.70839820479547
4797,2004-08-02,11559.24,11572.958999999999,188.21096099997644,20699.021468224997,143.87154502619688
4798,2004-07-30,11680.65,11578.305,10474.499024999866,27276.645296224968,165.156426748174
4799,2004-07-29,11596.25,11575.5595,428.09679025002526,32707.344768175,180.85172039042095
4800,2004-07-28,11522.25,11578.596000000001,3174.8717160001543,40612.787923112475,201.52614699614657
4801,2004-07-27,11607.64,11579.331,801.3994809999597,45105.660344512486,212.3809321584979
4802,2004-07-26,11602.43,11578.392,577.8254440000223,52074.714054974975,228.19884761973486
4803,2004-07-23,11484.67,11571.563,7550.393449000005,55748.45077657498,236.1110983765375
4804,2004-07-22,11493.84,11570.326,5850.108195999842,59158.839032325035,243.22590123653575
4805,2004-07-21,11641.22,11564.912999999999,5822.758249000107,61221.84704257506,247.4304893148277
4806,2004-07-20,11518.84,11550.1875,982.6657562499909,62783.87777223754,250.56711231172685
4807,2004-07-19,11482.27,11533.634,2638.2604959999567,62840.463999737534,250.68000319079607
4808,2004-07-16,11535.11,11514.617,419.9630490000161,62803.50307913753,250.60627102915348
4809,2004-07-15,11531.82,11493.0165,1505.7116122499988,62885.94463948753,250.77070131793212
4810,2004-07-14,11578.47,11467.848999999998,12237.005641000222,63500.542750487555,251.993140284587
4811,2004-07-13,11629.29,11448.666000000001,32625.029375999926,62989.33139323754,250.97675468703778
4812,2004-07-12,11504.81,11420.823,7053.816168999861,61528.88251488753,248.05016128776762
4813,2004-07-09,11493.54,11396.274500000001,9460.577490249907,61538.95203175004,248.0704577972759
4814,2004-07-08,11599.97,11374.053,51038.49088899975,61086.12365723755,247.15607145534085
4815,2004-07-07,11756.32,11354.191499999999,161707.33051225057,59876.867957787574,244.69750296598363
4816,2004-07-06,11640.55,11325.2035,99443.41506224978,53231.64352197501,230.71983772960445
4817,2004-07-05,11666.16,11303.199,131740.68752099952,50802.23332491249,225.3935077257384
4818,2004-07-02,11625.74,11280.648,119088.48846400039,47984.317444975,219.0532297067884
4819,2004-07-01,11656.98,11258.813,158536.95988899958,45748.880211887496,213.88987870370934
4820,2004-06-30,11536.95,11231.938,93032.32014400038,40172.15505745001,200.42992555367076
4821,2004-06-29,11588.86,11214.4505,140182.4736902498,39518.991697449994,198.79384220204105
4822,2004-06-28,11465.85,11193.724,74052.55987600012,36198.67132825001,190.2594842005255
4823,2004-06-25,11459.93,11184.687999999998,75758.1585640011,39975.691672262474,199.9392199451185
4824,2004-06-24,11385.58,11168.530999999999,47110.26840100039,39289.5022685124,198.21579722240202
4825,2004-06-23,11346.71,11154.1915,37063.37284224935,39171.55319971241,197.91804667516405
4826,2004-06-22,11187.77,11141.7875,2114.3903062500067,39414.72767561242,198.53142742551472
4827,2004-06-21,11101.93,11145.508,1899.042083999958,46040.687595312455,214.5709383754297
4828,2004-06-18,11103.1,11148.584,2068.7942560000342,49502.940126724985,222.49256195820342
4829,2004-06-17,11028.47,11145.933500000001,13797.67383225039,50449.750151974986,224.61021827150915
4830,2004-06-16,11194.81,11149.946,2012.7784959999622,51458.33840356245,226.8443043225076
4831,2004-06-15,11072.43,11130.877,3416.0518090000137,52279.129753962436,228.64629836050798
4832,2004-06-14,11013.84,11099.0175,7255.206506249963,67232.74966902492,259.2927875376115
4833,2004-06-11,11049.11,11069.21,404.0099999999415,85322.28547232492,292.09978684060167
4834,2004-06-10,11202.74,11038.869999999999,26853.37690000026,105521.03419552502,324.8400132303978
4835,2004-06-09,11176.56,11006.846000000001,28802.841795999364,120734.09065303757,347.46811458468756
4836,2004-06-08,11200.46,10974.949,50855.21112099937,139853.67400225002,373.97015121831583
4837,2004-06-07,11215.14,10940.5815,75382.36992224955,163800.06799840002,404.72221090323177
4838,2004-06-04,11189.04,10916.3135,74379.74380225036,175440.83096129997,418.8565756452917
4839,2004-06-03,11119.48,10902.6795,47002.456800249725,179878.96778523742,424.12140689340055
4840,2004-06-02,11187.2,10904.412,79969.05294400026,179402.67999127498,423.5595353563357
4841,2004-06-01,11174.33,10902.7125,73776.06630625016,177467.2664068875,421.2686392397225
4842,2004-05-28,11285.13,10898.3575,149592.9667562493,177622.02143118752,421.4522765761119
4843,2004-05-27,11136.79,10887.723000000002,62034.37048899955,174630.0964778875,417.88766011679206
4844,2004-05-26,11098.79,10887.244999999999,44751.2870250008,174315.20792323755,417.51072791395137
4845,2004-05-25,11098.63,10893.8695,41926.86236024938,172862.5102480375,415.76737516072313
4846,2004-05-24,11262.18,10895.2555,134633.58870025072,173250.76657447504,416.23402861187964
4847,2004-05-21,11163.45,10896.7215,71144.09271225057,166690.48348207498,408.27745894437396
4848,2004-05-20,11050.09,10905.159,21004.994761000144,163133.68042426248,403.8981064875923
4849,2004-05-19,11108.72,10924.412,33969.43886399966,162804.76330226247,403.49072269664697
4850,2004-05-18,10813.43,10949.181999999999,18428.605503999617,166505.534394575,408.0508968187363
4851,2004-05-17,10435.24,10985.2295,302488.4501102496,170292.962903825,412.66567933840224
4852,2004-05-14,10417.69,11025.1815,369045.9225722501,155340.270629825,394.13230092168925
4853,2004-05-13,10442.31,11078.218,404378.9844640016,142553.474243225,377.56254348548003
4854,2004-05-12,10562.26,11137.685500000001,331114.50605025137,136517.822800475,369.48318337980555
4855,2004-05-11,10538.62,11179.8645,411194.5087802486,126315.81877921242,355.4093678833078
4856,2004-05-10,10513.11,11240.972,529783.0910439988,134723.94004145006,367.0475991495518
4857,2004-05-07,10729.78,11284.9355,308197.6291802488,118527.69592205007,344.27851504566775
4858,2004-05-06,10916.36,11320.269,163142.4802809997,117889.92716883775,343.3510261654066
4859,2004-05-05,11154.13,11347.719000000001,37476.70092100068,128292.32498058779,358.1791799931813
4860,2004-05-04,11153.21,11356.3375,41260.78125625021,139251.42784578775,373.16407630663986
4861,2004-05-03,11087.23,11364.4865,76871.16679225073,150427.09137517522,387.84931529548334
4862,2004-04-30,11072.44,11372.030499999999,89754.46769024906,156940.35753587523,396.15698597383744
4863,2004-04-29,11127.23,11363.316,55736.59939600054,153448.65207437528,391.72522522091333
4864,2004-04-28,11231.28,11356.569,15697.333520999711,153812.18586238776,392.1889670329697
4865,2004-04-27,11126.35,11349.267000000002,49691.98888900057,159671.88090165026,399.5896406335508
4866,2004-04-26,11291.5,11350.0485,3427.926852250092,167749.8776203128,409.5727989262871
4867,2004-04-23,11332.2,11335.034000000001,8.031556000004207,173839.09625081279,416.94015907659076
4868,2004-04-22,11435.15,11315.039,14426.652320999752,179385.19281212526,423.53889173501557
4869,2004-04-21,11604.12,11275.5095,107984.86071025045,179069.24278638777,423.1657391452996
4870,2004-04-20,11534.38,11227.497,94177.17568899988,174469.51781132526,417.69548454744546
4871,2004-04-19,11234.28,11175.674500000001,3434.604630249961,169777.19191967527,412.04027948693954
4872,2004-04-16,11478.42,11141.8045,113309.99484024993,170144.47955877526,412.485732551776
4873,2004-04-15,11631.66,11099.056999999999,283665.95560900104,166483.73263707524,408.024181436683
4874,2004-04-14,11405.84,11049.365,127074.42562500027,155523.3399064252,394.36447596915366
4875,2004-04-13,11760.77,10999.615,579356.934025001,149389.1910163752,386.5089792183038
4876,2004-04-09,11392.38,10938.664,205858.20865599866,122852.86399157511,350.5037289267763
4877,2004-04-08,11436.45,10892.903999999999,295442.2541160023,114339.55503988771,338.1413240641961
4878,2004-04-07,11465.36,10856.106,371190.436516001,109369.63956370002,330.7108095658502
4879,2004-04-06,11326.5,10819.885,256658.75822499976,104474.69821435002,323.2254603436277
4880,2004-04-05,11316.19,10801.628,264774.0518439999,121898.76423091264,349.1400352736888
4881,2004-04-02,11238.11,10782.9875,207136.4900062512,140874.058217225,375.33193071896375
4882,2004-04-01,10898.15,10757.0105,19920.35846024981,150033.42412096245,387.3414825718547
4883,2004-03-31,10992.29,10741.2775,63007.27515625036,162678.75929356256,403.33455008660314
4884,2004-03-30,11085.24,10720.6975,132891.23430624968,174551.7618458,417.7939227008933
4885,2004-03-29,11141.98,10682.358499999998,211251.92326225102,172687.8186383,415.5572387028049
4886,2004-03-26,10991.21,10637.3565,125212.29946224947,164984.81077038747,406.1832231522955
4887,2004-03-25,10932.3,10599.2385,110929.96278224986,161484.37665078748,401.85118719594135
4888,2004-03-24,10644.56,10554.5175,8107.651806249922,156067.658352125,395.0539942237327
4889,2004-03-23,10643.87,10517.417,15990.361209000339,156004.72422792498,394.9743336318513
4890,2004-03-22,10497.93,10479.746000000001,330.65785599997406,155617.65611627497,394.4840378472556
4891,2004-03-19,10556.88,10453.051500000001,10780.357412249543,155610.27762152496,394.47468565362334
4892,2004-03-18,10623.47,10423.2325,40095.05640624971,155074.82100892498,393.7954050124569
4893,2004-03-17,10637.82,10383.934,64458.10099600021,153754.4830890625,392.11539511865954
4894,2004-03-16,10410.84,10344.572,4391.4478240000035,150972.706194875,388.5520636862903
4895,2004-03-12,10541.75,10321.227,48630.39352899966,150753.984997475,388.27050492855494
4896,2004-03-11,10477.18,10288.521499999999,35592.02962225051,148409.564179475,385.2396191715943
4897,2004-03-10,10700.49,10257.721500000001,196043.9445922485,146768.03519587498,383.1031652125508
4898,2004-03-09,10740.94,10218.167,273291.6095290011,136972.94407437503,370.0985599463676
4899,2004-03-08,10961.36,10183.4525,605140.0785562518,124687.45870212498,353.1111138184764
4900,2004-03-05,10943.38,10140.7095,644279.9315702474,97624.43125111242,312.4490858541795
4901,2004-03-04,10718.57,10093.811,390323.808081,67098.14170905005,259.03308998861525
4902,2004-03-03,10583.49,10061.161499999998,272827.0619122515,51127.44288105001,226.113783040862
4903,2004-03-02,10580.69,10032.541000000001,300467.3262009994,40110.739579549925,200.2766576003053
4904,2004-03-01,10318.46,10009.2475,95612.37015624977,31340.59488851247,177.03275089234893
4905,2004-02-27,10241.94,10002.792,57191.7659040005,36767.35827714995,191.74816368651344
4906,2004-02-26,10228.85,9993.8955,55203.617070249915,40356.2005261499,200.88852761208116
4907,2004-02-25,10037.88,9986.933,2595.5968089998264,46370.42475108743,215.33793151947808
4908,2004-02-24,9902.55,9985.3085,6848.969322249985,52893.77613594994,229.98646946277066
4909,2004-02-23,9890.45,9981.274000000001,8248.998976000095,54714.590070287464,233.9115005088195
4910,2004-02-20,9964.04,9977.571,183.087960999974,56788.53437179994,238.30345018861968
4911,2004-02-19,9960.5,9968.939499999999,71.22516024997617,59253.79143076242,243.42101682221775
4912,2004-02-18,9837.5,9954.497,13688.298008999856,60068.86706954993,245.08950828126024
4913,2004-02-17,9850.58,9944.5085,8822.563112249998,60034.62272191242,245.019637420988
4914,2004-02-16,9943.94,9939.814,17.02387600000168,62921.565567549944,250.84171416961323
4915,2004-02-13,9887.64,9929.377,1741.9771690000825,66282.42218976244,257.4537282498788
4916,2004-02-12,9861.18,9913.7295,2761.449950249913,66937.99301882493,258.7237774515998
4917,2004-02-11,9909.4,9897.4785,142.122162250009,67315.96724451245,259.4532081985352
4918,2004-02-10,10046.65,9880.572,27581.90208399984,68582.74047084995,261.88306640722294
4919,2004-02-09,10106.5,9853.756,63879.5295360003,67839.54412044995,260.460254396808
4920,2004-02-06,10005.41,9821.687,33754.140728999984,64897.475663649944,254.74982956549735
4921,2004-02-05,10065.58,9799.291000000001,70909.83152099939,64709.90579564993,254.38141794488436
4922,2004-02-04,10011.08,9781.9665,52492.99588224976,67245.00999164995,259.31642831037516
4923,2004-02-03,10114.82,9761.1755,125064.43238025023,67958.37141753742,260.6882648251306
4924,2004-02-02,10189.35,9737.523000000001,204147.63792899938,67300.28114063737,259.42297727964916
4925,2004-01-30,10064.01,9704.888,128968.61088399956,60440.7361241874,245.84697704911363
4926,2004-01-29,10089.6,9670.687,175488.1015690004,54664.27063918742,233.8039149355447
4927,2004-01-28,10005.39,9640.6125,133062.6245062501,48713.43274918738,220.71119760716124
4928,2004-01-27,9821.86,9613.857,43265.24800900026,44809.04022832488,211.68145934003024
4929,2004-01-26,9816.39,9593.3925,49727.88500624977,44450.42634498737,210.83269752338552
4930,2004-01-23,9791.41,9568.9505,49488.22914024957,42524.73553028736,206.21526502731888
4931,2004-01-22,9671.65,9543.694,16372.737936000034,40216.98769778739,200.54173555095056
4932,2004-01-21,9637.73,9523.6975,13003.41105624985,39473.47155703739,198.67931839282465
4933,2004-01-20,9756.69,9498.695,66561.4200250004,39303.3442170249,198.25071050824738
4934,2004-01-19,9735.2,9475.9045,67234.15632025008,36088.56121577487,189.96989555130799
4935,2004-01-16,9574.69,9452.8155,14853.393750249976,32727.90382337487,180.90855099573062
4936,2004-01-15,9536.16,9434.568,10320.934464000113,32282.07696591238,179.67213742234043
4937,2004-01-14,9571.27,9411.653,25477.58668900006,34466.95982076233,185.65279373271582
4938,2004-01-13,9510.33,9397.556,12717.975075999871,33356.67534632482,182.63809938324704
4939,2004-01-12,9465.12,9394.140000000001,5038.160399999938,32962.779316037326,181.55654578130012
4940,2004-01-09,9557.49,9384.277,30002.74336899991,33407.37812983732,182.776853375468
4941,2004-01-08,9719.09,9370.361,121611.91544099955,32777.20060318732,181.04474751615226
4942,2004-01-07,9595.26,9336.880000000001,66760.22439999958,34048.87514238734,184.5233728891474
4943,2004-01-06,9641.77,9307.251500000002,111902.62684224886,41604.505551999784,203.97182538772304
4944,2004-01-05,9536.65,9277.89,66956.73760000011,46173.381707687266,214.879923928894
4945,2003-12-31,9379.99,9264.062,13439.301183999973,46442.24995268728,215.50464021149818
4946,2003-12-30,9488.11,9250.473000000002,56471.34376899943,55389.59432059979,235.34994013298535
4947,2003-12-29,9470.28,9235.813,54974.77408900026,59600.05240594984,244.1312196462178
4948,2003-12-23,9412.57,9222.5885,36092.97034224995,64233.19809811229,253.44269194062844
4949,2003-12-22,9327.55,9221.6535,11214.068712249771,64637.24712979978,254.23856341987104
4950,2003-12-19,9286.28,9228.5455,3333.2724902500554,65143.61427263729,255.23247103892814
4951,2003-12-18,9271.72,9232.958999999999,1502.4151210000327,67861.99285312482,260.5033451860548
4952,2003-12-17,9137.68,9235.664,9600.864256000074,72614.48213268734,269.4707444838629
4953,2003-12-16,9300.88,9253.28,2265.7599999998615,73620.62174139985,271.33120303680494
4954,2003-12-15,9273.42,9268.836500000001,21.008472249989193,73746.33689359986,271.56276787070766
4955,2003-12-12,9209.74,9286.791000000001,5936.8566010002,73940.59584499986,271.9202012447767
4956,2003-12-11,9077.86,9310.278999999999,54018.59156099909,73673.93725994985,271.42943329703553
4957,2003-12-10,9289.33,9346.530499999999,3271.8972002498867,71395.4949822124,267.1993543821025
4958,2003-12-09,9442.01,9372.4395,4840.054470249974,71645.79088751241,267.6673138198096
4959,2003-12-08,9267.86,9385.886,13930.136675999962,71403.93173051241,267.21514128228665
4960,2003-12-05,9279.17,9411.076,17399.192835999747,70877.5735079624,266.2284235538392
4961,2003-12-04,9049.47,9432.935,147045.4062250001,70008.35210647492,264.5909146332786
4962,2003-12-03,9002.69,9469.458499999999,217872.83259224842,62871.233395537405,250.7413675394178
4963,2003-12-02,9054.54,9505.405999999999,203280.14995599835,52007.17339853749,228.05081319420347
4964,2003-12-01,9260.09,9529.04,72334.10250000039,43021.23235118759,207.41560295982458
4965,2003-11-28,9108.21,9546.8285,192386.18854225043,39520.22456180006,198.79694303937387
4966,2003-11-27,9194.91,9569.984,140680.5054760004,30166.45341593754,173.68492570150565
4967,2003-11-26,9205.79,9590.0265,147637.68793224928,23159.84359493752,152.1835851691552
4968,2003-11-25,9393.87,9604.046,44173.95097599978,16274.938773637541,127.57326825647111
4969,2003-11-24,9465.39,9611.476999999999,21341.411568999865,14092.227525150054,118.71068833576045
4970,2003-11-21,9374.55,9614.76,57700.84410000045,13030.06933390006,114.14932909964938
4971,2003-11-20,9325.82,9636.5485,96552.20071225066,14458.14379491253,120.24202175160117
4972,2003-11-19,9490.0,9662.4055,29723.65643025026,16110.263762112445,126.92621384927719
4973,2003-11-18,9612.01,9681.148,4780.063043999863,23420.597592612532,153.03789593630896
4974,2003-11-17,9632.51,9695.0095,3906.1875002499874,34959.72849561254,186.9752082379173
4975,2003-11-14,9679.5,9704.070000000002,603.6849000000751,44638.49828665001,211.27824849389964
4976,2003-11-13,9802.89,9710.967499999999,8449.746006250107,55959.44943970004,236.55749711159027
4977,2003-11-12,9807.51,9716.5275,8277.815306250013,73425.41549158748,270.97124476886376
4978,2003-11-11,9710.94,9712.6345,2.8713302499986684,82947.33683507498,288.00579305818655
4979,2003-11-10,9771.66,9713.325,3402.972224999898,94283.65816461248,307.0564413338572
4980,2003-11-07,9716.35,9712.507500000002,14.764806249991054,108458.56474297505,329.3304795231912
4981,2003-11-06,9779.94,9714.3425,4303.032006249981,124253.201962275,352.4956765157198
4982,2003-11-05,9721.64,9697.3165,591.632652249932,127903.52926776248,357.63602904036736
4983,2003-11-04,9527.22,9680.717,23561.329009000372,130617.22597295002,361.4100523960976
4984,2003-11-03,9615.86,9663.9635,2313.9467122499286,129528.45701551247,359.9006210268502
4985,2003-10-31,9571.32,9644.195,5310.765625,129663.20409501248,360.08777276521414
4986,2003-10-30,9595.76,9619.176,548.3090559999653,129716.11968587498,360.16124123213893
4987,2003-10-29,9486.18,9585.877499999999,9939.59150624968,132321.52827807498,363.760262093147
4988,2003-10-28,9542.49,9565.2875,519.7260062500266,132235.92762456246,363.6425822487824
4989,2003-10-27,9531.05,9540.962,98.2477440000052,132844.3354362625,364.4781686689376
4990,2003-10-22,9810.32,9516.6155,86262.33332024989,133617.245566575,365.53692777416484
4991,2003-10-21,9842.96,9482.9675,129594.6000562489,129344.894018675,359.6455116064637
4992,2003-10-20,9864.85,9445.409499999998,175930.33304025204,123035.75918247504,350.7645352404873
4993,2003-10-17,9889.24,9403.892,235562.68110399996,114716.55588171244,338.6983257734122
4994,2003-10-16,9813.72,9369.331,197481.5833209993,103254.41842671245,321.33225550310453
4995,2003-10-15,9817.45,9340.981,227022.7079610009,94475.82047871249,307.36919246845883
4996,2003-10-14,9914.09,9315.952000000001,357769.0670439988,86047.33381417496,293.3382583540288
4997,2003-10-13,9729.65,9283.874,198716.24217599985,70842.08241322503,266.161759862729
4998,2003-10-10,9724.75,9248.589,226729.29792100005,60936.70198293754,246.85360435476235
4999,2003-10-09,9755.31,9219.678499999998,286901.10379225144,51247.17716640006,226.37839377113724
5000,2003-10-08,9753.05,9190.9935,315907.50919224863,40166.888245300004,200.41678633612506
5001,2003-10-07,9439.42,9161.374,77309.57811600015,28357.659498500096,168.39732628073432
5002,2003-10-06,9389.65,9155.416,54865.566756000175,36831.5996569001,191.91560555853738
5003,2003-10-03,9192.15,9149.889500000001,1785.9498602498734,47515.790184412625,217.98116933444646
5004,2003-10-02,9220.49,9149.7165,5008.888302249905,59165.661315412726,243.23992541400912
5005,2003-10-01,9070.94,9150.746500000001,6369.077442250095,76412.99972381281,276.4290138965388
5006,2003-09-30,8929.79,9159.26,52656.4808999997,96748.03170295032,311.0434562934098
5007,2003-09-29,9074.38,9165.086,8227.578436000023,106469.18661000032,326.2961639523216
5008,2003-09-26,9055.98,9168.6205,12687.882240250301,126447.63516371281,355.59476256507605
5009,2003-09-25,9044.12,9168.8455,15556.450350249663,143822.72229990028,379.23966340547804
5010,2003-09-24,9137.36,9165.913499999999,815.3023622498953,158937.60428290017,398.6697935420994
5011,2003-09-23,9091.8,9150.211500000001,3411.9033322502314,168512.39876923768,410.5026172501677
5012,2003-09-22,9034.5,9132.205,9546.267024999986,175588.86591423771,419.033251561541
5013,2003-09-19,9198.02,9118.522,6319.932003999936,184696.00152943772,429.76272701275263
5014,2003-09-18,9246.72,9098.701,21909.624361000067,197748.0224672877,444.68868039032395
5015,2003-09-17,9316.87,9075.0995,58452.97467025026,210658.18985168767,458.9751516712944
5016,2003-09-16,9272.53,9040.875,53664.039025000304,216826.38911817517,465.6462059527331
5017,2003-09-15,9023.95,8999.2795,608.6335702500086,217729.13628772515,466.61454787407257
5018,2003-09-12,9146.54,8965.0495,32938.801590250616,219507.41151046264,468.5161806282283
5019,2003-09-11,9181.61,8926.0805,65295.325370250284,220526.1657511501,469.60213559049123
5020,2003-09-10,9160.66,8878.307499999999,79722.93425625049,217822.97690468762,466.7150917901494
5021,2003-09-09,9320.26,8823.482,246788.38128400024,213943.73938388756,462.5405272880286
5022,2003-09-08,9279.12,8760.9025,268549.3773062507,201681.27781088755,449.0893873282774
5023,2003-09-05,9188.69,8704.145499999999,234783.37248025174,188335.485640025,433.97636530118206
5024,2003-09-04,9241.09,8649.519499999999,349955.6564702519,176596.48372981243,420.23384410327117
5025,2003-09-03,9241.21,8598.505,413069.7170249999,159879.31978381233,399.84912127427805
5026,2003-09-02,9046.31,8549.239,247079.5790409999,140624.3031745748,374.99907089828207
5027,2003-09-01,9145.07,8506.4805,407796.54951025004,128919.80506172481,359.05404197937224
5028,2003-08-29,9060.48,8460.322,360189.6249639993,109678.44622082477,331.17736369025096
5029,2003-08-28,8985.48,8421.694500000001,317854.0900102479,94350.46452973732,307.16520722526064
5030,2003-08-27,8823.32,8384.787,192311.19208899952,80635.63844523743,283.9641499295949
5031,2003-08-26,8731.67,8350.958499999999,144941.24623225097,71821.84934883744,267.9959875610779
5032,2003-08-25,8760.84,8323.017,191688.97932900029,66017.2721324249,256.93826521642296
5033,2003-08-22,8801.6,8284.531,267360.3507609995,56435.77651148736,237.56215294420818
5034,2003-08-21,8774.69,8245.433,280112.97204899957,43159.4901262499,207.74862244128093
5035,2003-08-19,8632.38,8205.98,181816.9599999997,29168.29237381242,170.7872722828385
5036,2003-08-18,8440.62,8172.816000000001,71718.98241600004,20079.092327862436,141.7007139285559
5037,2003-08-15,8339.35,8149.155000000001,36174.13802499989,16501.785387512435,128.459275210132
